# ----------------------------------------
# Pages and screens: Page path and screen class
# Account: dc.gov
# Property: dcgov GA4
# ----------------------------------------
# 
# Hostname exactly matches dmv.dc.gov
# Start date: 20250916
# End date: 20251216
Page title and screen class,Page path and screen class,Views,Active users,Views per active user,Average engagement time per active user,Event count,Key events,Total revenue
Etiqueta de entrega | DMV,/service/tag-surrender,0,17,0,86.29411764705883,42,0,0
Etiquetar la rendición | dmv,/node/1118886,0,1,0,45,2,0,0
Etiquetas de la organización de membresía | DMV,/node/1118896,0,2,0,17,2,0,0
Etiquetas de la organización de miembros | DMV,/node/1118896,0,1,0,1,1,0,0
Etiquetas de organización de membresía | dmv,/node/1118896,0,1,0,60,6,0,0
Etiquetas de vehículos en el sitio web WWW.DC.GOV | DMV,/page/wwwdcgov-website-vehicle-tags,0,1,0,59,3,0,0
Etiquetas de vehículos | DMV,/service/dmv-vehicle-tags,0,35,0,41.57142857142857,59,0,0
Etiquetas de vehículos | dmv,/service/dmv-vehicle-tags,0,1,0,28,2,0,0
Etiquetas para vehículos con discapacidad | DMV,/node/1118977,0,2,0,101.5,2,0,0
Etiquetas para vehículos especiales | Dmv,/service/specialty-vehicle-tags,0,1,0,36,2,0,0
Etiquetas personalizadas | DMV,/node/1118891,0,3,0,16.333333333333332,3,0,0
Etiquetas personalizadas | DMV,/service/personalized-tags,0,2,0,90,4,0,0
Etiquetas personalizadas | dmv,/node/1118891,0,1,0,100,1,0,0
Etiquetas y carteles/permisos para discapacitados | DMV,/service/dmv-disability-tags-and-placards,0,4,0,42,5,0,0
Exame de visão | DMV,/node/1119377,0,1,0,47,1,0,0
Examen de la vista | DMV,/node/1119377,0,2,0,24,4,0,0
Examen de la vista | DMV,/service/screening-vision,0,1,0,51,1,0,0
Examen de manejo | DMV,/node/1119291,0,1,0,13,1,0,0
Examen de manejo | DMV,/service/driver-testing,0,4,0,5.25,4,0,0
Examen práctico de manejo para licencia de conducir comercial | DMV,/node/1099132,0,1,0,39,1,0,0
Exenciones y dispensas de inspección | DMV,/service/inspection-exemptions-and-waivers,0,1,0,6,1,0,0
Exenciones y exenciones de inspección | DMV,/es/service/inspection-exemptions-and-waivers,0,1,0,56,2,0,0
Exenciones y exenciones de inspección | DMV,/service/inspection-exemptions-and-waivers,0,1,0,91,1,0,0
Explicación de las audiencias sin cita previa para el control de la fotografía | DMV,/page/explanation-photo-enforcement-walk-hearings,0,1,0,12,1,0,0
Exámenes de conocimientos para la licencia de conducir comercial (CDL) | DMV,/service/cdl-knowledge-tests,0,1,0,16,1,0,0
Exámenes de conocimientos | DMV,/node/1119296,0,1,0,2,1,0,0
Exámenes de práctica de conocimientos del DMV de DC | dmv,/node/1118467,0,1,0,73,3,0,0
Exámenes de práctica de conocimientos del DMV de DC | dmv,/page/dc-dmv-practice-knowledge-tests-0,0,4,0,13.75,4,0,0
Exámenes de práctica del DMV de DC | DMV,/node/1118467,0,15,0,26.266666666666666,34,0,0
Exámenes de práctica del DMV de DC | DMV,/page/dc-dmv-practice-knowledge-tests-0,0,35,0,21.228571428571428,65,0,0
Eyalet Dışı Sürücü Belgelerini Dönüştürün | DMV,/service/convert-out-state-driver-licenses,0,1,0,115,1,0,0
FAQ sur REAL ID | DMV,/node/1115546,0,3,0,245,4,0,0
FAQ sur les informations d'identification à usage limité | dmv,/node/1120167,0,1,0,282,2,0,0
FY 2010 DMV Performance Oversight Hearing | dmv,/release/dmv-performance-oversight-hearing-fy09-10,0,1,0,9,2,0,0
FY 25 DC DMV Budget Oversight Hearing before the Committee on Transportation and the Environment | dmv,/es/node/1720401,0,1,0,0,1,0,0
Fahrkartenservice | Kfz-Zulassungsstelle,/service/ticket-services,0,1,0,15,1,0,0
Falta de pago de una multa | Dmv,/service/failure-pay-ticket,0,6,0,28.5,7,0,0
Falta de pago de una multa | dmv,/service/failure-pay-ticket,0,8,0,18.25,9,0,0
Fine Payment | DMV,/service/pay-tickets,0,1,0,20,1,0,0
Foire aux questions (FAQ) sur les services de billetterie | DMV,/node/1625246,0,2,0,56.5,2,0,0
Folleto del Servicio Selectivo | DMV,/node/1342646,0,2,0,8,3,0,0
Formas de Pago Aceptadas | DMV,/service/accepted-forms-payments,0,1,0,24,1,0,0
Formas de pagamento aceitas | dmv,/service/accepted-forms-payments,0,1,0,186,1,0,0
Formas de pago aceptadas | DMV,/service/accepted-forms-payments,0,50,0,47.94,86,0,0
Formas de pago aceptadas | dmv,/service/accepted-forms-payments,0,4,0,36.25,5,0,0
Formulaires DMV | DMV,/node/1118421,0,1,0,28,1,0,0
Formulario de Adjudicación de Correo | DMV,/node/136132,0,3,0,18.333333333333332,5,0,0
Formulario de Adjudicación por Correo | DMV,/node/136132,0,29,0,18.93103448275862,45,0,0
Formulario de Poder Notarial para Adjudicación | DMV,/node/136152,0,1,0,2,1,0,0
Formulario de Reconocimiento de Procedimientos de Vehículos de Salvamento | DMV,/node/1462256,0,5,0,36.4,9,0,0
Formulario de adjudicación de correo | DMV,/node/136132,0,11,0,15.272727272727273,16,0,0
Formulario de adjudicación por correo | Dmv,/node/136132,0,1,0,12,2,0,0
Formulario de adjudicación por correo | dmv,/node/136132,0,3,0,14.666666666666666,4,0,0
Formulario de apelación | DMV,/node/136082,0,1,0,6,1,0,0
Formulario de apelación | dmv,/node/136082,0,2,0,15.5,4,0,0
Formulario de consentimiento de los padres para obtener un permiso de aprendizaje o una tarjeta de identificación | DMV,/node/136072,0,1,0,6,1,0,0
Formulario de consentimiento parental para obtener un permiso de aprendizaje o una tarjeta de identificación | DMV,/node/136072,0,1,0,2,1,0,0
Formulario de inspección antirrobo MPD de vehículos de rescate | dmv,/node/1263641,0,1,0,8,1,0,0
Formulario de inspección antirrobo del Departamento de Vehículos de Salvamento (MPD) | DMV,/node/1263641,0,4,0,34.75,12,0,0
Formulario de poder notarial de adjudicación | dmv,/node/136152,0,2,0,19,6,0,0
Formulario de poder notarial para adjudicación | DMV,/node/136152,0,2,0,3,2,0,0
Formulario de solicitud de reembolso | DMV,/node/1397051,0,1,0,39,2,0,0
Formularios de solicitud de reconsideración | DMV,/node/1120718,0,1,0,3,1,0,0
Formularios del DMV | DMV,/node/1118421,0,5,0,107.4,8,0,0
Formularios del DMV | Dmv,/node/1118421,0,1,0,63,1,0,0
Formularios del DMV | Dmv,/page/dmv-forms,0,1,0,75,1,0,0
Formularios del DMV | dmv,/page/dmv-forms,0,1,0,8,1,0,0
Fotoğraf Cezalarına Karşı Yasal Savunmalar | DMV,/node/1626091,0,1,0,45,1,0,0
Frais DMV | Dmv,/book/dmv-fees,0,1,0,7,1,0,0
Frais DMV | dmv,/node/155482,0,1,0,32,1,0,0
Frais d'immatriculation des véhicules | DMV,/node/155452,0,2,0,119,2,0,0
Frais de permis de conduire | DMV,/book/vehicle-registration-fees/driver-license-fees,0,1,0,57,1,0,0
Frais de permis de conduire | DMV,/node/185742,0,1,0,44,1,0,0
Frais de permis de conduire | Dmv,/book/vehicle-registration-fees/driver-license-fees,0,1,0,60,1,0,0
Frais de permis de conduire | Dmv,/node/185742,0,1,0,3,1,0,0
Frais de permis de stationnement / de réciprocité | DMV,/node/155512,0,1,0,125,1,0,0
Frais de titre de véhicule et taxes d'accise | DMV,/node/155502,0,1,0,68,1,0,0
Frais du DMV | DMV,/node/155482,0,4,0,62.5,4,0,0
Français | dmv,/page/français-french,0,6,0,73.5,11,0,0
Fraud Reporting | dmv,/vi/page/fraud-reporting,0,1,0,10,1,0,0
French (French) | dmv,/page/français-french,0,3,0,21,3,0,0
French | dmv,/page/français-french,0,1,0,3,1,0,0
Full License with Conditions | dmv,/zh-hant/service/full-license-conditions,0,1,0,15,2,0,0
Führerschein für Nicht-US-Bürger | DMV,/node/1119126,0,1,0,86,1,0,0
Führerscheine | DMV,/service/driver-licenses,0,1,0,24,1,0,0
Führerscheine | Kfz-Zulassungsbehörde,/service/driver-licenses,0,1,0,64,1,0,0
GERÇEK KİMLİK Sürücü Belgesi Alın | DMV,/node/1119101,0,1,0,58,3,0,0
GERÇEK KİMLİK Yasal Varlık Kanıtı | DMV,/node/1414691,0,1,0,26,1,0,0
GRAD ፍቃድ ፕሮግራም | ዲኤምቪ,/node/1119181,0,2,0,44,4,0,0
GRAD 驾照计划 | dmv,/node/1119181,0,2,0,12,2,0,0
GRAD 면허 프로그램 | DMV,/node/1119181,0,1,0,29,4,0,0
GRAD 면허 프로그램 | DMV,/service/graduated-license-program,0,1,0,35,2,0,0
GRAD执照项目 |车管所,/node/1119181,0,1,0,15,1,0,0
Gabriel Robinson | DMV,/biography/gabriel-robinson,0,1,0,14,1,0,0
Gabriel Robinson | dmv,/zh-hant/node/1391766,0,2,0,7,2,0,0
"Geleneksel Olmayan Motorlu Taşıtlar, Diğer Taşıtlar ve DC Hukuku | DMV",/publication/non-traditional-motor-vehicles-other-vehicles-and-dc-law,0,1,0,21,4,0,0
Georgetown Hizmet Merkezi | DMV,/page/georgetown-servicecenter,0,1,0,11,1,0,0
Georgetown Service Center | Kfz-Zulassungsstelle,/node/1099142,0,1,0,50,1,0,0
Get a Copy of Your DC Driver Record | dmv,/es/service/obtain-copy-your-dc-driver-record,0,1,0,30,1,0,0
Gia hạn giấy phép lái xe trực tuyến | dmv,/service/online-drivers-license-renewal,0,1,0,50,1,0,0
Gia hạn đăng ký xe | DMV,/node/1118866,0,1,0,0,2,0,0
Gia hạn đăng ký xe | dmv,/node/1118866,0,1,0,0,4,0,0
Giấy chứng nhận quyền sở hữu xe | dmv,/node/1118876,0,1,0,29,1,0,0
Giấy chứng nhận quyền sở hữu xe | dmv,/service/dmv-vehicle-titles,0,3,0,43.666666666666664,5,0,0
Giấy chứng nhận xe máy | dmv,/service/get-motorcycle-endorsement,0,1,0,5,1,0,0
Giấy phép học lái và Giấy phép tạm thời | dmv,/node/1119161,0,1,0,0,2,0,0
Giấy phép lái xe REAL ID của DMV DC | dmv,/service/dc-dmv-real-id-driver-license,0,2,0,55.5,2,0,0
Giấy phép lái xe cho người không phải công dân Hoa Kỳ | dmv,/node/1119126,0,1,0,20,1,0,0
Giấy phép lái xe | dmv,/service/driver-licenses,0,7,0,24.571428571428573,9,0,0
Giấy phép đỗ xe cho khách | dmv,/service/visitor-parking-permits,0,1,0,16,1,0,0
Giấy phép đỗ xe dân cư | dmv,/am/service/residential-parking-permits,0,1,0,140,1,0,0
Giấy phép đỗ xe dân cư | dmv,/node/1118912,0,1,0,5,1,0,0
Giấy phép đỗ xe và giấy phép tương hỗ | DMV,/service/parking-and-reciprocity-permits,0,1,0,20,1,0,0
Giới thiệu về DC DMV | dmv,/page/about-dc-dmv,0,1,0,13,3,0,0
"Grupo CMV, clase CDL y endosos | DMV",/service/cmv-group-and-cdl-class-and-endorsements,0,1,0,22,1,0,0
Guardias laterales | dmv,/node/1535666,0,1,0,6,1,0,0
Guide de vérification des documents du DMV de DC | DMV,/page/dc-dmv-document-verification-guide,0,1,0,44,2,0,0
Guide de vérification des documents du DMV de Washington D.C. | DMV,/node/1117151,0,1,0,80,1,0,0
Guía de verificación de documentos del DMV de DC | DMV,/node/1117151,0,13,0,41.69230769230769,20,0,0
Guía de verificación de documentos del DMV de DC | DMV,/page/dc-dmv-document-verification-guide,0,3,0,19,5,0,0
Guía de verificación de documentos del DMV de DC | dmv,/node/1117151,0,1,0,6,1,0,0
Hizmetler | DMV,/services/contest-tickets.,0,1,0,22,2,0,0
Hizmetler | dmv,/services,0,1,0,23,1,0,0
Hiểu về Dòng thời gian của Vé | dmv,/node/1626326,0,2,0,105.5,3,0,0
Horaires de fermeture pour les jours fériés | DMV,/page/2025-holiday-closing-schedule,0,0,0,0,2,0,0
Horario de cierre por días festivos | DMV,/page/2025-holiday-closing-schedule,0,5,0,47.8,6,0,0
How to Challenge a Ticket | DMV,/service/how-contest-ticket,0,1,0,203,1,0,0
How to Contest a Ticket | Page 5 | dmv,/service/how-contest-ticket,0,1,0,0,1,0,0
How to Contest a Ticket | Page 9 | dmv,/service/how-contest-ticket,0,1,0,0,1,0,0
IRP Carriers Manual | dmv,/vi/publication/irp-carriers-manual,0,1,0,7,1,0,0
Identificación REAL ID para conducir y otras identificaciones | DMV,/node/1119192,0,5,0,189.6,14,0,0
Identificación REAL ID para conducir y otras identificaciones | DMV,/service/real-id-driver-license-and-non-driver-ids,0,2,0,38,3,0,0
Identificación REAL ID | Comprobante del número de Seguro Social | DMV,/node/1115577,0,3,0,51,4,0,0
Identificación REAL ID: Comprobante de presencia legal | DMV,/node/1414691,0,5,0,74,6,0,0
Immatriculation d'un véhicule neuf ou d'occasion | DMV,/node/1118856,0,1,0,11,1,0,0
Immatriculation et inspection des véhicules | DMV,/service/vehicle-registration-and-inspection,0,1,0,102,3,0,0
Immatriculation temporaire de 5 jours | DMV,/node/1175220,0,1,0,77,1,0,0
Immatriculations de véhicules | DMV,/service/vehicle-registrations,0,1,0,50,3,0,0
Impuestos sobre el título del vehículo y sobre consumos especiales | DMV,/book/vehicle-fees/vehicle-title,0,11,0,50.18181818181818,13,0,0
Impugnar una multa por infracción de movimiento menor | dmv,/node/1119657,0,6,0,43,12,0,0
Impugnar una multa por infracción de movimiento menor | dmv,/service/contest-minor-moving-violation,0,2,0,85.5,7,0,0
Impugnar una multa por infracción de tránsito menor | DMV,/service/contest-minor-moving-violation,0,8,0,80.75,15,0,0
Impugnar una multa por infracción de tránsito menor | Dmv,/node/1119657,0,2,0,28,2,0,0
Impugnar una multa por infracción menor de tránsito | Dmv,/node/1119657,0,1,0,46,1,0,0
Inelegibilidad para credenciales de propósito limitado y número de Seguro Social | DMV,/node/1115371,0,2,0,17,2,0,0
Inelegibilidade para número de previdência social com credencial de finalidade limitada | DMV,/page/limited-purpose-credential-social-security-number-inelgibility-0,0,1,0,14,1,0,0
Información de contacto de Recursos Humanos del DMV de DC | DMV,/page/dc-dmv-human-resources-contact-information,0,1,0,37,1,0,0
Información para acreedores prendarios: procedimientos de recuperación | DMV,/service/lienholder-information—repossession-procedures,0,1,0,1,1,0,0
Información para conductores mayores | DMV,/service/senior-driver-information,0,1,0,35,1,0,0
Información sobre educación vial y exámenes de manejo | DMV,/service/driver-education-and-testing-information,0,3,0,14.666666666666666,4,0,0
Información sobre educación y exámenes para conductores | DMV,/node/1119217,0,2,0,40.5,2,0,0
Información sobre educación y exámenes para conductores | DMV,/service/driver-education-and-testing-information,0,9,0,32.111111111111114,12,0,0
Información sobre educación y pruebas de conductores | dmv,/service/driver-education-and-testing-information,0,1,0,33,1,0,0
Información sobre educación y pruebas de manejo | DMV,/service/driver-education-and-testing-information,0,1,0,79,4,0,0
Information sur la formation et les examens de conduite | Dmv,/service/driver-education-and-testing-information,0,1,0,53,1,0,0
Informations sur l'éducation et les examens de conduite | DMV,/service/driver-education-and-testing-information,0,2,0,71.5,7,0,0
Informe del certificado de examen médico del Departamento de Transporte de EE. UU. | DMV,/publication/us-department-transportation-medical-examination-certificate-report,0,1,0,31,1,0,0
Informe médico/oftalmológico | DMV,/node/136022,0,2,0,40,3,0,0
Informe médico/oftalmológico | DMV,/publication/medicaleye-report,0,4,0,22,8,0,0
Infracciones de tránsito graves | DMV,/service/major-moving-violations,0,1,0,6,1,0,0
Infrações Graves de Trânsito | dmv,/service/major-moving-violations,0,1,0,5,1,0,0
Ingressos Pagos | Dmv,/service/pay-tickets,0,2,0,35.5,2,0,0
Ingressos | dmv,/service/tickets,0,1,0,22,4,0,0
Inscription au service d'alerte contravention (TAS) | DMV,/service/registration-ticket-alert-service-tas,0,1,0,75,1,0,0
Inscription au service d'alerte de billets (TAS) | DMV,/service/registration-ticket-alert-service-tas,0,3,0,15,4,0,0
Inspecciones de vehículos y programas de seguridad | DMV,/service/vehicle-inspections-and-safety-programs,0,8,0,15.75,12,0,0
Inspecciones de vehículos | DMV,/inspections,0,8,0,138.375,17,0,0
Inspecciones de vehículos | DMV,/node/1118941,0,14,0,90.78571428571429,18,0,0
Inspecciones de vehículos | DMV,/service/vehicle-inspections,0,2,0,17.5,2,0,0
Inspecciones de vehículos | dmv,/inspections,0,2,0,30.5,3,0,0
Inspecciones de vehículos | dmv,/node/1118941,0,2,0,64,2,0,0
Inspecciones de vehículos | dmv,/service/vehicle-inspections,0,1,0,29,1,0,0
"Inspección de Vehículos: Pruebas Imposibles, Fallas y Reevaluaciones | DMV",/node/1119036,0,2,0,149.5,5,0,0
"Inspección de Vehículos: Pruebas Imposibles, Fallas y Reevaluaciones | DMV",/service/vehicle-inspection-unable-tests-failures-and-re-tests,0,1,0,77,1,0,0
Instrucciones para la moción de anulación de sentencia por defecto | DMV,/node/136112,0,10,0,37.6,15,0,0
Instrucciones para la solicitud de anulación de sentencia por rebeldía | DMV,/node/136112,0,1,0,171,1,0,0
Instrucciones para obtener una Licencia Ocupacional Limitada | DMV,/node/136122,0,1,0,6,1,0,0
Instrucciones para obtener una licencia ocupacional limitada | DMV,/node/1119236,0,2,0,113.5,5,0,0
Instrucciones para obtener una licencia ocupacional limitada | DMV,/service/limited-occupational-license-0-6,0,1,0,53,2,0,0
Insurance Records for Crashes | dmv,/ko/service/insurance-records-crashes,0,1,0,0,1,0,0
International Registration Plan | dmv,/service/international-registration-plan-irp-heavy-duty-commercial-carriers,0,1,0,34,1,0,0
International Registration Plan | dmv,/zh-hant/service/international-registration-plan,0,1,0,8,1,0,0
Interpreter and Translation Services | dmv,/ko/page/interpreter-and-translation-services,0,1,0,0,1,0,0
Ispezioni dei veicoli e programmi di sicurezza | dmv,/service/vehicle-inspections-and-safety-programs,0,1,0,27,2,0,0
Jak odwołać się od mandatu | dmv,/node/1119647,0,1,0,129,3,0,0
Jak zakwestionować bilet | dmv,/service/how-contest-ticket,0,1,0,45,1,0,0
Jogosítvány nem amerikai állampolgárok számára | dmv,/node/1119126,0,1,0,14,1,0,0
Jogosítvány nem amerikai állampolgárok számára | dmv,/service/driver-license-for-non-us-citizens,0,1,0,510,1,0,0
Justificatifs à usage limité requis et documents acceptables | dmv,/page/limited-purpose-credential-required-and-acceptable-documents,0,1,0,16,2,0,0
Kabul Edilen Ödeme Yöntemleri | DMV,/service/accepted-forms-payments,0,1,0,14,1,0,0
Kaza Sigorta Kayıtları | DMV,/service/insurance-records-crashes,0,1,0,15,1,0,0
Khiếu nại biên bản vi phạm giao thông nhỏ | dmv,/node/1119657,0,1,0,2,1,0,0
Khiếu nại biên bản vi phạm giao thông nhỏ | dmv,/service/contest-minor-moving-violation,0,1,0,7,2,0,0
Không tìm thấy trang | dmv,/service/dc-driver-manual,0,1,0,3,1,0,0
Không tìm thấy trang | dmv,/service/driver-license,0,1,0,7,2,0,0
Không tìm thấy trang | dmv,/sites/default/files/dc/sites/dmv/publication/attachments/DC Driver Manual (Vietnamese - Tiếng Việt).pdf,0,1,0,23,1,0,0
Kişiselleştirilmiş Etiketler | DMV,/service/personalized-tags,0,1,0,14,1,0,0
Kiểm tra kiến ​​thức | dmv,/service/knowledge-test,0,3,0,127,6,0,0
Kiểm tra lái xe | dmv,/service/driver-testing,0,1,0,5,1,0,0
Konkurs na mandaty za parkowanie i egzekwowanie zdjęć | dmv,/node/1119652,0,1,0,100,4,0,0
Konut Park İzinleri | DMV,/node/1118912,0,1,0,17,1,0,0
Konut Park İzinleri | DMV,/service/residential-parking-permits,0,1,0,7,1,0,0
Krajowy System Informacji o Tytułach Pojazdów Mechanicznych (NMVTIS) | dmv,/service/national-motor-vehicle-title-information-system-nmvtis,0,2,0,51.5,6,0,0
Kupno pojazdu | Dmv,/node/1119062,0,1,0,25,1,0,0
Küçük Hareket İhlali Bileti Yarışması | dmv,/node/1119657,0,1,0,30,4,0,0
Las citas en el DMV de DC para credenciales de propósito limitado son gratuitas | dmv,/release/dc-dmv-appointments-limited-purpose-credentials-are-free,0,1,0,22,2,0,0
Licencia CDL duplicada | DMV,/service/duplicate-cdl,0,2,0,16,2,0,0
Licencia completa con condiciones | DMV,/node/1119122,0,6,0,48,8,0,0
Licencia completa con condiciones | DMV,/service/full-license-conditions,0,2,0,42,2,0,0
Licencia de conducir DC DMV REAL ID | Dmv,/node/1119096,0,1,0,24,1,0,0
Licencia de conducir DC DMV REAL ID | Dmv,/service/dc-dmv-real-id-driver-license,0,1,0,4,1,0,0
Licencia de conducir DC DMV REAL ID | dmv,/node/1119096,0,1,0,10,1,0,0
Licencia de conducir REAL ID del DMV de DC | DMV,/node/1119096,0,36,0,52.416666666666664,43,0,0
Licencia de conducir REAL ID del DMV de DC | DMV,/service/dc-dmv-real-id-driver-license,0,50,0,46.08,75,0,0
Licencia de conducir REAL ID del DMV de DC | dmv,/node/1119096,0,3,0,76,3,0,0
Licencia de conducir REAL ID del DMV de DC | dmv,/service/dc-dmv-real-id-driver-license,0,2,0,4.5,2,0,0
